txn_id	direction	argument	bundle	start_index	end_index	byte_addr	beats	axlen	elements_per_beat	issue_order	complete_order	depends_on	timeline_lane
txn_a_89	read	a	gmem_a	80	95	320	1	0	16	1958	1959		a
txn_b_89	read	b	gmem_b	9	249	0	16	15	16	1958	1974		b
txn_c_89	write	c	gmem_c	89	89	356	1	0	1	1979	1980	txn_a_89,txn_b_89	c
txn_a_90	read	a	gmem_a	80	95	320	1	0	16	1980	1981		a
txn_b_90	read	b	gmem_b	10	250	0	16	15	16	1980	1996		b
txn_c_90	write	c	gmem_c	90	90	360	1	0	1	2001	2002	txn_a_90,txn_b_90	c
txn_a_91	read	a	gmem_a	80	95	320	1	0	16	2002	2003		a
txn_b_91	read	b	gmem_b	11	251	0	16	15	16	2002	2018		b
txn_c_91	write	c	gmem_c	91	91	364	1	0	1	2023	2024	txn_a_91,txn_b_91	c
txn_a_92	read	a	gmem_a	80	95	320	1	0	16	2024	2025		a
txn_b_92	read	b	gmem_b	12	252	0	16	15	16	2024	2040		b
txn_c_92	write	c	gmem_c	92	92	368	1	0	1	2045	2046	txn_a_92,txn_b_92	c
txn_a_93	read	a	gmem_a	80	95	320	1	0	16	2046	2047		a
txn_b_93	read	b	gmem_b	13	253	0	16	15	16	2046	2062		b
txn_c_93	write	c	gmem_c	93	93	372	1	0	1	2067	2068	txn_a_93,txn_b_93	c
txn_a_94	read	a	gmem_a	80	95	320	1	0	16	2068	2069		a
txn_b_94	read	b	gmem_b	14	254	0	16	15	16	2068	2084		b
txn_c_94	write	c	gmem_c	94	94	376	1	0	1	2089	2090	txn_a_94,txn_b_94	c
txn_a_95	read	a	gmem_a	80	95	320	1	0	16	2090	2091		a
txn_b_95	read	b	gmem_b	15	255	0	16	15	16	2090	2106		b
txn_c_95	write	c	gmem_c	95	95	380	1	0	1	2111	2112	txn_a_95,txn_b_95	c
txn_a_96	read	a	gmem_a	96	111	384	1	0	16	2112	2113		a
txn_b_96	read	b	gmem_b	0	240	0	16	15	16	2112	2128		b
txn_c_96	write	c	gmem_c	96	96	384	1	0	1	2133	2134	txn_a_96,txn_b_96	c
txn_a_97	read	a	gmem_a	96	111	384	1	0	16	2134	2135		a
txn_b_97	read	b	gmem_b	1	241	0	16	15	16	2134	2150		b
txn_c_97	write	c	gmem_c	97	97	388	1	0	1	2155	2156	txn_a_97,txn_b_97	c
txn_a_98	read	a	gmem_a	96	111	384	1	0	16	2156	2157		a
txn_b_98	read	b	gmem_b	2	242	0	16	15	16	2156	2172		b
txn_c_98	write	c	gmem_c	98	98	392	1	0	1	2177	2178	txn_a_98,txn_b_98	c
txn_a_99	read	a	gmem_a	96	111	384	1	0	16	2178	2179		a
txn_b_99	read	b	gmem_b	3	243	0	16	15	16	2178	2194		b
txn_c_99	write	c	gmem_c	99	99	396	1	0	1	2199	2200	txn_a_99,txn_b_99	c
txn_a_100	read	a	gmem_a	96	111	384	1	0	16	2200	2201		a
txn_b_100	read	b	gmem_b	4	244	0	16	15	16	2200	2216		b
txn_c_100	write	c	gmem_c	100	100	400	1	0	1	2221	2222	txn_a_100,txn_b_100	c
txn_a_101	read	a	gmem_a	96	111	384	1	0	16	2222	2223		a
txn_b_101	read	b	gmem_b	5	245	0	16	15	16	2222	2238		b
txn_c_101	write	c	gmem_c	101	101	404	1	0	1	2243	2244	txn_a_101,txn_b_101	c
txn_a_102	read	a	gmem_a	96	111	384	1	0	16	2244	2245		a
txn_b_102	read	b	gmem_b	6	246	0	16	15	16	2244	2260		b
txn_c_102	write	c	gmem_c	102	102	408	1	0	1	2265	2266	txn_a_102,txn_b_102	c
txn_a_103	read	a	gmem_a	96	111	384	1	0	16	2266	2267		a
txn_b_103	read	b	gmem_b	7	247	0	16	15	16	2266	2282		b
txn_c_103	write	c	gmem_c	103	103	412	1	0	1	2287	2288	txn_a_103,txn_b_103	c
txn_a_104	read	a	gmem_a	96	111	384	1	0	16	2288	2289		a
txn_b_104	read	b	gmem_b	8	248	0	16	15	16	2288	2304		b
txn_c_104	write	c	gmem_c	104	104	416	1	0	1	2309	2310	txn_a_104,txn_b_104	c
txn_a_105	read	a	gmem_a	96	111	384	1	0	16	2310	2311		a
txn_b_105	read	b	gmem_b	9	249	0	16	15	16	2310	2326		b
txn_c_105	write	c	gmem_c	105	105	420	1	0	1	2331	2332	txn_a_105,txn_b_105	c
txn_a_106	read	a	gmem_a	96	111	384	1	0	16	2332	2333		a
txn_b_106	read	b	gmem_b	10	250	0	16	15	16	2332	2348		b
txn_c_106	write	c	gmem_c	106	106	424	1	0	1	2353	2354	txn_a_106,txn_b_106	c
txn_a_107	read	a	gmem_a	96	111	384	1	0	16	2354	2355		a
txn_b_107	read	b	gmem_b	11	251	0	16	15	16	2354	2370		b
txn_c_107	write	c	gmem_c	107	107	428	1	0	1	2375	2376	txn_a_107,txn_b_107	c
txn_a_108	read	a	gmem_a	96	111	384	1	0	16	2376	2377		a
txn_b_108	read	b	gmem_b	12	252	0	16	15	16	2376	2392		b
txn_c_108	write	c	gmem_c	108	108	432	1	0	1	2397	2398	txn_a_108,txn_b_108	c
txn_a_109	read	a	gmem_a	96	111	384	1	0	16	2398	2399		a
txn_b_109	read	b	gmem_b	13	253	0	16	15	16	2398	2414		b
txn_c_109	write	c	gmem_c	109	109	436	1	0	1	2419	2420	txn_a_109,txn_b_109	c
txn_a_110	read	a	gmem_a	96	111	384	1	0	16	2420	2421		a
txn_b_110	read	b	gmem_b	14	254	0	16	15	16	2420	2436		b
txn_c_110	write	c	gmem_c	110	110	440	1	0	1	2441	2442	txn_a_110,txn_b_110	c
txn_a_111	read	a	gmem_a	96	111	384	1	0	16	2442	2443		a
txn_b_111	read	b	gmem_b	15	255	0	16	15	16	2442	2458		b
txn_c_111	write	c	gmem_c	111	111	444	1	0	1	2463	2464	txn_a_111,txn_b_111	c
txn_a_112	read	a	gmem_a	112	127	448	1	0	16	2464	2465		a
txn_b_112	read	b	gmem_b	0	240	0	16	15	16	2464	2480		b
txn_c_112	write	c	gmem_c	112	112	448	1	0	1	2485	2486	txn_a_112,txn_b_112	c
txn_a_113	read	a	gmem_a	112	127	448	1	0	16	2486	2487		a
txn_b_113	read	b	gmem_b	1	241	0	16	15	16	2486	2502		b
txn_c_113	write	c	gmem_c	113	113	452	1	0	1	2507	2508	txn_a_113,txn_b_113	c
txn_a_114	read	a	gmem_a	112	127	448	1	0	16	2508	2509		a
txn_b_114	read	b	gmem_b	2	242	0	16	15	16	2508	2524		b
txn_c_114	write	c	gmem_c	114	114	456	1	0	1	2529	2530	txn_a_114,txn_b_114	c
txn_a_115	read	a	gmem_a	112	127	448	1	0	16	2530	2531		a
txn_b_115	read	b	gmem_b	3	243	0	16	15	16	2530	2546		b
txn_c_115	write	c	gmem_c	115	115	460	1	0	1	2551	2552	txn_a_115,txn_b_115	c
txn_a_116	read	a	gmem_a	112	127	448	1	0	16	2552	2553		a
txn_b_116	read	b	gmem_b	4	244	0	16	15	16	2552	2568		b
txn_c_116	write	c	gmem_c	116	116	464	1	0	1	2573	2574	txn_a_116,txn_b_116	c
txn_a_117	read	a	gmem_a	112	127	448	1	0	16	2574	2575		a
txn_b_117	read	b	gmem_b	5	245	0	16	15	16	2574	2590		b
txn_c_117	write	c	gmem_c	117	117	468	1	0	1	2595	2596	txn_a_117,txn_b_117	c
txn_a_118	read	a	gmem_a	112	127	448	1	0	16	2596	2597		a
txn_b_118	read	b	gmem_b	6	246	0	16	15	16	2596	2612		b
txn_c_118	write	c	gmem_c	118	118	472	1	0	1	2617	2618	txn_a_118,txn_b_118	c
txn_a_119	read	a	gmem_a	112	127	448	1	0	16	2618	2619		a
txn_b_119	read	b	gmem_b	7	247	0	16	15	16	2618	2634		b
txn_c_119	write	c	gmem_c	119	119	476	1	0	1	2639	2640	txn_a_119,txn_b_119	c
txn_a_120	read	a	gmem_a	112	127	448	1	0	16	2640	2641		a
txn_b_120	read	b	gmem_b	8	248	0	16	15	16	2640	2656		b
txn_c_120	write	c	gmem_c	120	120	480	1	0	1	2661	2662	txn_a_120,txn_b_120	c
txn_a_121	read	a	gmem_a	112	127	448	1	0	16	2662	2663		a
txn_b_121	read	b	gmem_b	9	249	0	16	15	16	2662	2678		b
txn_c_121	write	c	gmem_c	121	121	484	1	0	1	2683	2684	txn_a_121,txn_b_121	c
txn_a_122	read	a	gmem_a	112	127	448	1	0	16	2684	2685		a
txn_b_122	read	b	gmem_b	10	250	0	16	15	16	2684	2700		b
txn_c_122	write	c	gmem_c	122	122	488	1	0	1	2705	2706	txn_a_122,txn_b_122	c
txn_a_123	read	a	gmem_a	112	127	448	1	0	16	2706	2707		a
txn_b_123	read	b	gmem_b	11	251	0	16	15	16	2706	2722		b
txn_c_123	write	c	gmem_c	123	123	492	1	0	1	2727	2728	txn_a_123,txn_b_123	c
txn_a_124	read	a	gmem_a	112	127	448	1	0	16	2728	2729		a
txn_b_124	read	b	gmem_b	12	252	0	16	15	16	2728	2744		b
txn_c_124	write	c	gmem_c	124	124	496	1	0	1	2749	2750	txn_a_124,txn_b_124	c
txn_a_125	read	a	gmem_a	112	127	448	1	0	16	2750	2751		a
txn_b_125	read	b	gmem_b	13	253	0	16	15	16	2750	2766		b
txn_c_125	write	c	gmem_c	125	125	500	1	0	1	2771	2772	txn_a_125,txn_b_125	c
txn_a_126	read	a	gmem_a	112	127	448	1	0	16	2772	2773		a
txn_b_126	read	b	gmem_b	14	254	0	16	15	16	2772	2788		b
txn_c_126	write	c	gmem_c	126	126	504	1	0	1	2793	2794	txn_a_126,txn_b_126	c
txn_a_127	read	a	gmem_a	112	127	448	1	0	16	2794	2795		a
txn_b_127	read	b	gmem_b	15	255	0	16	15	16	2794	2810		b
txn_c_127	write	c	gmem_c	127	127	508	1	0	1	2815	2816	txn_a_127,txn_b_127	c
txn_a_128	read	a	gmem_a	128	143	512	1	0	16	2816	2817		a
txn_b_128	read	b	gmem_b	0	240	0	16	15	16	2816	2832		b
txn_c_128	write	c	gmem_c	128	128	512	1	0	1	2837	2838	txn_a_128,txn_b_128	c
txn_a_129	read	a	gmem_a	128	143	512	1	0	16	2838	2839		a
txn_b_129	read	b	gmem_b	1	241	0	16	15	16	2838	2854		b
txn_c_129	write	c	gmem_c	129	129	516	1	0	1	2859	2860	txn_a_129,txn_b_129	c
txn_a_130	read	a	gmem_a	128	143	512	1	0	16	2860	2861		a
txn_b_130	read	b	gmem_b	2	242	0	16	15	16	2860	2876		b
txn_c_130	write	c	gmem_c	130	130	520	1	0	1	2881	2882	txn_a_130,txn_b_130	c
txn_a_131	read	a	gmem_a	128	143	512	1	0	16	2882	2883		a
txn_b_131	read	b	gmem_b	3	243	0	16	15	16	2882	2898		b
txn_c_131	write	c	gmem_c	131	131	524	1	0	1	2903	2904	txn_a_131,txn_b_131	c
txn_a_132	read	a	gmem_a	128	143	512	1	0	16	2904	2905		a
txn_b_132	read	b	gmem_b	4	244	0	16	15	16	2904	2920		b
txn_c_132	write	c	gmem_c	132	132	528	1	0	1	2925	2926	txn_a_132,txn_b_132	c
txn_a_133	read	a	gmem_a	128	143	512	1	0	16	2926	2927		a
txn_b_133	read	b	gmem_b	5	245	0	16	15	16	2926	2942		b
txn_c_133	write	c	gmem_c	133	133	532	1	0	1	2947	2948	txn_a_133,txn_b_133	c
txn_a_134	read	a	gmem_a	128	143	512	1	0	16	2948	2949		a
txn_b_134	read	b	gmem_b	6	246	0	16	15	16	2948	2964		b
txn_c_134	write	c	gmem_c	134	134	536	1	0	1	2969	2970	txn_a_134,txn_b_134	c
txn_a_135	read	a	gmem_a	128	143	512	1	0	16	2970	2971		a
txn_b_135	read	b	gmem_b	7	247	0	16	15	16	2970	2986		b
txn_c_135	write	c	gmem_c	135	135	540	1	0	1	2991	2992	txn_a_135,txn_b_135	c
txn_a_136	read	a	gmem_a	128	143	512	1	0	16	2992	2993		a
txn_b_136	read	b	gmem_b	8	248	0	16	15	16	2992	3008		b
txn_c_136	write	c	gmem_c	136	136	544	1	0	1	3013	3014	txn_a_136,txn_b_136	c
txn_a_137	read	a	gmem_a	128	143	512	1	0	16	3014	3015		a
txn_b_137	read	b	gmem_b	9	249	0	16	15	16	3014	3030		b
txn_c_137	write	c	gmem_c	137	137	548	1	0	1	3035	3036	txn_a_137,txn_b_137	c
txn_a_138	read	a	gmem_a	128	143	512	1	0	16	3036	3037		a
txn_b_138	read	b	gmem_b	10	250	0	16	15	16	3036	3052		b
txn_c_138	write	c	gmem_c	138	138	552	1	0	1	3057	3058	txn_a_138,txn_b_138	c
txn_a_139	read	a	gmem_a	128	143	512	1	0	16	3058	3059		a
txn_b_139	read	b	gmem_b	11	251	0	16	15	16	3058	3074		b
txn_c_139	write	c	gmem_c	139	139	556	1	0	1	3079	3080	txn_a_139,txn_b_139	c
txn_a_140	read	a	gmem_a	128	143	512	1	0	16	3080	3081		a
txn_b_140	read	b	gmem_b	12	252	0	16	15	16	3080	3096		b
txn_c_140	write	c	gmem_c	140	140	560	1	0	1	3101	3102	txn_a_140,txn_b_140	c
txn_a_141	read	a	gmem_a	128	143	512	1	0	16	3102	3103		a
txn_b_141	read	b	gmem_b	13	253	0	16	15	16	3102	3118		b
txn_c_141	write	c	gmem_c	141	141	564	1	0	1	3123	3124	txn_a_141,txn_b_141	c
txn_a_142	read	a	gmem_a	128	143	512	1	0	16	3124	3125		a
txn_b_142	read	b	gmem_b	14	254	0	16	15	16	3124	3140		b
txn_c_142	write	c	gmem_c	142	142	568	1	0	1	3145	3146	txn_a_142,txn_b_142	c
txn_a_143	read	a	gmem_a	128	143	512	1	0	16	3146	3147		a
txn_b_143	read	b	gmem_b	15	255	0	16	15	16	3146	3162		b
txn_c_143	write	c	gmem_c	143	143	572	1	0	1	3167	3168	txn_a_143,txn_b_143	c
txn_a_144	read	a	gmem_a	144	159	576	1	0	16	3168	3169		a
txn_b_144	read	b	gmem_b	0	240	0	16	15	16	3168	3184		b
txn_c_144	write	c	gmem_c	144	144	576	1	0	1	3189	3190	txn_a_144,txn_b_144	c
txn_a_145	read	a	gmem_a	144	159	576	1	0	16	3190	3191		a
txn_b_145	read	b	gmem_b	1	241	0	16	15	16	3190	3206		b
txn_c_145	write	c	gmem_c	145	145	580	1	0	1	3211	3212	txn_a_145,txn_b_145	c
txn_a_146	read	a	gmem_a	144	159	576	1	0	16	3212	3213		a
txn_b_146	read	b	gmem_b	2	242	0	16	15	16	3212	3228		b
txn_c_146	write	c	gmem_c	146	146	584	1	0	1	3233	3234	txn_a_146,txn_b_146	c
txn_a_147	read	a	gmem_a	144	159	576	1	0	16	3234	3235		a
txn_b_147	read	b	gmem_b	3	243	0	16	15	16	3234	3250		b
txn_c_147	write	c	gmem_c	147	147	588	1	0	1	3255	3256	txn_a_147,txn_b_147	c
txn_a_148	read	a	gmem_a	144	159	576	1	0	16	3256	3257		a
txn_b_148	read	b	gmem_b	4	244	0	16	15	16	3256	3272		b
txn_c_148	write	c	gmem_c	148	148	592	1	0	1	3277	3278	txn_a_148,txn_b_148	c
txn_a_149	read	a	gmem_a	144	159	576	1	0	16	3278	3279		a
txn_b_149	read	b	gmem_b	5	245	0	16	15	16	3278	3294		b
txn_c_149	write	c	gmem_c	149	149	596	1	0	1	3299	3300	txn_a_149,txn_b_149	c
txn_a_150	read	a	gmem_a	144	159	576	1	0	16	3300	3301		a
txn_b_150	read	b	gmem_b	6	246	0	16	15	16	3300	3316		b
txn_c_150	write	c	gmem_c	150	150	600	1	0	1	3321	3322	txn_a_150,txn_b_150	c
txn_a_151	read	a	gmem_a	144	159	576	1	0	16	3322	3323		a
txn_b_151	read	b	gmem_b	7	247	0	16	15	16	3322	3338		b
txn_c_151	write	c	gmem_c	151	151	604	1	0	1	3343	3344	txn_a_151,txn_b_151	c
txn_a_152	read	a	gmem_a	144	159	576	1	0	16	3344	3345		a
txn_b_152	read	b	gmem_b	8	248	0	16	15	16	3344	3360		b
txn_c_152	write	c	gmem_c	152	152	608	1	0	1	3365	3366	txn_a_152,txn_b_152	c
txn_a_153	read	a	gmem_a	144	159	576	1	0	16	3366	3367		a
txn_b_153	read	b	gmem_b	9	249	0	16	15	16	3366	3382		b
txn_c_153	write	c	gmem_c	153	153	612	1	0	1	3387	3388	txn_a_153,txn_b_153	c
txn_a_154	read	a	gmem_a	144	159	576	1	0	16	3388	3389		a
txn_b_154	read	b	gmem_b	10	250	0	16	15	16	3388	3404		b
txn_c_154	write	c	gmem_c	154	154	616	1	0	1	3409	3410	txn_a_154,txn_b_154	c
txn_a_155	read	a	gmem_a	144	159	576	1	0	16	3410	3411		a
txn_b_155	read	b	gmem_b	11	251	0	16	15	16	3410	3426		b
txn_c_155	write	c	gmem_c	155	155	620	1	0	1	3431	3432	txn_a_155,txn_b_155	c
txn_a_156	read	a	gmem_a	144	159	576	1	0	16	3432	3433		a
txn_b_156	read	b	gmem_b	12	252	0	16	15	16	3432	3448		b
txn_c_156	write	c	gmem_c	156	156	624	1	0	1	3453	3454	txn_a_156,txn_b_156	c
txn_a_157	read	a	gmem_a	144	159	576	1	0	16	3454	3455		a
txn_b_157	read	b	gmem_b	13	253	0	16	15	16	3454	3470		b
txn_c_157	write	c	gmem_c	157	157	628	1	0	1	3475	3476	txn_a_157,txn_b_157	c
txn_a_158	read	a	gmem_a	144	159	576	1	0	16	3476	3477		a
txn_b_158	read	b	gmem_b	14	254	0	16	15	16	3476	3492		b
txn_c_158	write	c	gmem_c	158	158	632	1	0	1	3497	3498	txn_a_158,txn_b_158	c
txn_a_159	read	a	gmem_a	144	159	576	1	0	16	3498	3499		a
txn_b_159	read	b	gmem_b	15	255	0	16	15	16	3498	3514		b
txn_c_159	write	c	gmem_c	159	159	636	1	0	1	3519	3520	txn_a_159,txn_b_159	c
txn_a_160	read	a	gmem_a	160	175	640	1	0	16	3520	3521		a
txn_b_160	read	b	gmem_b	0	240	0	16	15	16	3520	3536		b
txn_c_160	write	c	gmem_c	160	160	640	1	0	1	3541	3542	txn_a_160,txn_b_160	c
txn_a_161	read	a	gmem_a	160	175	640	1	0	16	3542	3543		a
txn_b_161	read	b	gmem_b	1	241	0	16	15	16	3542	3558		b
txn_c_161	write	c	gmem_c	161	161	644	1	0	1	3563	3564	txn_a_161,txn_b_161	c
txn_a_162	read	a	gmem_a	160	175	640	1	0	16	3564	3565		a
txn_b_162	read	b	gmem_b	2	242	0	16	15	16	3564	3580		b
txn_c_162	write	c	gmem_c	162	162	648	1	0	1	3585	3586	txn_a_162,txn_b_162	c
txn_a_163	read	a	gmem_a	160	175	640	1	0	16	3586	3587		a
txn_b_163	read	b	gmem_b	3	243	0	16	15	16	3586	3602		b
txn_c_163	write	c	gmem_c	163	163	652	1	0	1	3607	3608	txn_a_163,txn_b_163	c
txn_a_164	read	a	gmem_a	160	175	640	1	0	16	3608	3609		a
txn_b_164	read	b	gmem_b	4	244	0	16	15	16	3608	3624		b
txn_c_164	write	c	gmem_c	164	164	656	1	0	1	3629	3630	txn_a_164,txn_b_164	c
txn_a_165	read	a	gmem_a	160	175	640	1	0	16	3630	3631		a
txn_b_165	read	b	gmem_b	5	245	0	16	15	16	3630	3646		b
txn_c_165	write	c	gmem_c	165	165	660	1	0	1	3651	3652	txn_a_165,txn_b_165	c
txn_a_166	read	a	gmem_a	160	175	640	1	0	16	3652	3653		a
txn_b_166	read	b	gmem_b	6	246	0	16	15	16	3652	3668		b
txn_c_166	write	c	gmem_c	166	166	664	1	0	1	3673	3674	txn_a_166,txn_b_166	c
txn_a_167	read	a	gmem_a	160	175	640	1	0	16	3674	3675		a
txn_b_167	read	b	gmem_b	7	247	0	16	15	16	3674	3690		b
txn_c_167	write	c	gmem_c	167	167	668	1	0	1	3695	3696	txn_a_167,txn_b_167	c
txn_a_168	read	a	gmem_a	160	175	640	1	0	16	3696	3697		a
txn_b_168	read	b	gmem_b	8	248	0	16	15	16	3696	3712		b
txn_c_168	write	c	gmem_c	168	168	672	1	0	1	3717	3718	txn_a_168,txn_b_168	c
txn_a_169	read	a	gmem_a	160	175	640	1	0	16	3718	3719		a
txn_b_169	read	b	gmem_b	9	249	0	16	15	16	3718	3734		b
txn_c_169	write	c	gmem_c	169	169	676	1	0	1	3739	3740	txn_a_169,txn_b_169	c
txn_a_170	read	a	gmem_a	160	175	640	1	0	16	3740	3741		a
txn_b_170	read	b	gmem_b	10	250	0	16	15	16	3740	3756		b
txn_c_170	write	c	gmem_c	170	170	680	1	0	1	3761	3762	txn_a_170,txn_b_170	c
txn_a_171	read	a	gmem_a	160	175	640	1	0	16	3762	3763		a
txn_b_171	read	b	gmem_b	11	251	0	16	15	16	3762	3778		b
txn_c_171	write	c	gmem_c	171	171	684	1	0	1	3783	3784	txn_a_171,txn_b_171	c
txn_a_172	read	a	gmem_a	160	175	640	1	0	16	3784	3785		a
txn_b_172	read	b	gmem_b	12	252	0	16	15	16	3784	3800		b
