txn_id	direction	argument	bundle	start_index	end_index	byte_addr	beats	axlen	elements_per_beat	issue_order	complete_order	depends_on	timeline_lane
txn_c_172	write	c	gmem_c	172	172	688	1	0	1	3805	3806	txn_a_172,txn_b_172	c
txn_a_173	read	a	gmem_a	160	175	640	1	0	16	3806	3807		a
txn_b_173	read	b	gmem_b	13	253	0	16	15	16	3806	3822		b
txn_c_173	write	c	gmem_c	173	173	692	1	0	1	3827	3828	txn_a_173,txn_b_173	c
txn_a_174	read	a	gmem_a	160	175	640	1	0	16	3828	3829		a
txn_b_174	read	b	gmem_b	14	254	0	16	15	16	3828	3844		b
txn_c_174	write	c	gmem_c	174	174	696	1	0	1	3849	3850	txn_a_174,txn_b_174	c
txn_a_175	read	a	gmem_a	160	175	640	1	0	16	3850	3851		a
txn_b_175	read	b	gmem_b	15	255	0	16	15	16	3850	3866		b
txn_c_175	write	c	gmem_c	175	175	700	1	0	1	3871	3872	txn_a_175,txn_b_175	c
txn_a_176	read	a	gmem_a	176	191	704	1	0	16	3872	3873		a
txn_b_176	read	b	gmem_b	0	240	0	16	15	16	3872	3888		b
txn_c_176	write	c	gmem_c	176	176	704	1	0	1	3893	3894	txn_a_176,txn_b_176	c
txn_a_177	read	a	gmem_a	176	191	704	1	0	16	3894	3895		a
txn_b_177	read	b	gmem_b	1	241	0	16	15	16	3894	3910		b
txn_c_177	write	c	gmem_c	177	177	708	1	0	1	3915	3916	txn_a_177,txn_b_177	c
txn_a_178	read	a	gmem_a	176	191	704	1	0	16	3916	3917		a
txn_b_178	read	b	gmem_b	2	242	0	16	15	16	3916	3932		b
txn_c_178	write	c	gmem_c	178	178	712	1	0	1	3937	3938	txn_a_178,txn_b_178	c
txn_a_179	read	a	gmem_a	176	191	704	1	0	16	3938	3939		a
txn_b_179	read	b	gmem_b	3	243	0	16	15	16	3938	3954		b
txn_c_179	write	c	gmem_c	179	179	716	1	0	1	3959	3960	txn_a_179,txn_b_179	c
txn_a_180	read	a	gmem_a	176	191	704	1	0	16	3960	3961		a
txn_b_180	read	b	gmem_b	4	244	0	16	15	16	3960	3976		b
txn_c_180	write	c	gmem_c	180	180	720	1	0	1	3981	3982	txn_a_180,txn_b_180	c
txn_a_181	read	a	gmem_a	176	191	704	1	0	16	3982	3983		a
txn_b_181	read	b	gmem_b	5	245	0	16	15	16	3982	3998		b
txn_c_181	write	c	gmem_c	181	181	724	1	0	1	4003	4004	txn_a_181,txn_b_181	c
txn_a_182	read	a	gmem_a	176	191	704	1	0	16	4004	4005		a
txn_b_182	read	b	gmem_b	6	246	0	16	15	16	4004	4020		b
txn_c_182	write	c	gmem_c	182	182	728	1	0	1	4025	4026	txn_a_182,txn_b_182	c
txn_a_183	read	a	gmem_a	176	191	704	1	0	16	4026	4027		a
txn_b_183	read	b	gmem_b	7	247	0	16	15	16	4026	4042		b
txn_c_183	write	c	gmem_c	183	183	732	1	0	1	4047	4048	txn_a_183,txn_b_183	c
txn_a_184	read	a	gmem_a	176	191	704	1	0	16	4048	4049		a
txn_b_184	read	b	gmem_b	8	248	0	16	15	16	4048	4064		b
txn_c_184	write	c	gmem_c	184	184	736	1	0	1	4069	4070	txn_a_184,txn_b_184	c
txn_a_185	read	a	gmem_a	176	191	704	1	0	16	4070	4071		a
txn_b_185	read	b	gmem_b	9	249	0	16	15	16	4070	4086		b
txn_c_185	write	c	gmem_c	185	185	740	1	0	1	4091	4092	txn_a_185,txn_b_185	c
txn_a_186	read	a	gmem_a	176	191	704	1	0	16	4092	4093		a
txn_b_186	read	b	gmem_b	10	250	0	16	15	16	4092	4108		b
txn_c_186	write	c	gmem_c	186	186	744	1	0	1	4113	4114	txn_a_186,txn_b_186	c
txn_a_187	read	a	gmem_a	176	191	704	1	0	16	4114	4115		a
txn_b_187	read	b	gmem_b	11	251	0	16	15	16	4114	4130		b
txn_c_187	write	c	gmem_c	187	187	748	1	0	1	4135	4136	txn_a_187,txn_b_187	c
txn_a_188	read	a	gmem_a	176	191	704	1	0	16	4136	4137		a
txn_b_188	read	b	gmem_b	12	252	0	16	15	16	4136	4152		b
txn_c_188	write	c	gmem_c	188	188	752	1	0	1	4157	4158	txn_a_188,txn_b_188	c
txn_a_189	read	a	gmem_a	176	191	704	1	0	16	4158	4159		a
txn_b_189	read	b	gmem_b	13	253	0	16	15	16	4158	4174		b
txn_c_189	write	c	gmem_c	189	189	756	1	0	1	4179	4180	txn_a_189,txn_b_189	c
txn_a_190	read	a	gmem_a	176	191	704	1	0	16	4180	4181		a
txn_b_190	read	b	gmem_b	14	254	0	16	15	16	4180	4196		b
txn_c_190	write	c	gmem_c	190	190	760	1	0	1	4201	4202	txn_a_190,txn_b_190	c
txn_a_191	read	a	gmem_a	176	191	704	1	0	16	4202	4203		a
txn_b_191	read	b	gmem_b	15	255	0	16	15	16	4202	4218		b
txn_c_191	write	c	gmem_c	191	191	764	1	0	1	4223	4224	txn_a_191,txn_b_191	c
txn_a_192	read	a	gmem_a	192	207	768	1	0	16	4224	4225		a
txn_b_192	read	b	gmem_b	0	240	0	16	15	16	4224	4240		b
txn_c_192	write	c	gmem_c	192	192	768	1	0	1	4245	4246	txn_a_192,txn_b_192	c
txn_a_193	read	a	gmem_a	192	207	768	1	0	16	4246	4247		a
txn_b_193	read	b	gmem_b	1	241	0	16	15	16	4246	4262		b
txn_c_193	write	c	gmem_c	193	193	772	1	0	1	4267	4268	txn_a_193,txn_b_193	c
txn_a_194	read	a	gmem_a	192	207	768	1	0	16	4268	4269		a
txn_b_194	read	b	gmem_b	2	242	0	16	15	16	4268	4284		b
txn_c_194	write	c	gmem_c	194	194	776	1	0	1	4289	4290	txn_a_194,txn_b_194	c
txn_a_195	read	a	gmem_a	192	207	768	1	0	16	4290	4291		a
txn_b_195	read	b	gmem_b	3	243	0	16	15	16	4290	4306		b
txn_c_195	write	c	gmem_c	195	195	780	1	0	1	4311	4312	txn_a_195,txn_b_195	c
txn_a_196	read	a	gmem_a	192	207	768	1	0	16	4312	4313		a
txn_b_196	read	b	gmem_b	4	244	0	16	15	16	4312	4328		b
txn_c_196	write	c	gmem_c	196	196	784	1	0	1	4333	4334	txn_a_196,txn_b_196	c
txn_a_197	read	a	gmem_a	192	207	768	1	0	16	4334	4335		a
txn_b_197	read	b	gmem_b	5	245	0	16	15	16	4334	4350		b
txn_c_197	write	c	gmem_c	197	197	788	1	0	1	4355	4356	txn_a_197,txn_b_197	c
txn_a_198	read	a	gmem_a	192	207	768	1	0	16	4356	4357		a
txn_b_198	read	b	gmem_b	6	246	0	16	15	16	4356	4372		b
txn_c_198	write	c	gmem_c	198	198	792	1	0	1	4377	4378	txn_a_198,txn_b_198	c
txn_a_199	read	a	gmem_a	192	207	768	1	0	16	4378	4379		a
txn_b_199	read	b	gmem_b	7	247	0	16	15	16	4378	4394		b
txn_c_199	write	c	gmem_c	199	199	796	1	0	1	4399	4400	txn_a_199,txn_b_199	c
txn_a_200	read	a	gmem_a	192	207	768	1	0	16	4400	4401		a
txn_b_200	read	b	gmem_b	8	248	0	16	15	16	4400	4416		b
txn_c_200	write	c	gmem_c	200	200	800	1	0	1	4421	4422	txn_a_200,txn_b_200	c
txn_a_201	read	a	gmem_a	192	207	768	1	0	16	4422	4423		a
txn_b_201	read	b	gmem_b	9	249	0	16	15	16	4422	4438		b
txn_c_201	write	c	gmem_c	201	201	804	1	0	1	4443	4444	txn_a_201,txn_b_201	c
txn_a_202	read	a	gmem_a	192	207	768	1	0	16	4444	4445		a
txn_b_202	read	b	gmem_b	10	250	0	16	15	16	4444	4460		b
txn_c_202	write	c	gmem_c	202	202	808	1	0	1	4465	4466	txn_a_202,txn_b_202	c
txn_a_203	read	a	gmem_a	192	207	768	1	0	16	4466	4467		a
txn_b_203	read	b	gmem_b	11	251	0	16	15	16	4466	4482		b
txn_c_203	write	c	gmem_c	203	203	812	1	0	1	4487	4488	txn_a_203,txn_b_203	c
txn_a_204	read	a	gmem_a	192	207	768	1	0	16	4488	4489		a
txn_b_204	read	b	gmem_b	12	252	0	16	15	16	4488	4504		b
txn_c_204	write	c	gmem_c	204	204	816	1	0	1	4509	4510	txn_a_204,txn_b_204	c
txn_a_205	read	a	gmem_a	192	207	768	1	0	16	4510	4511		a
txn_b_205	read	b	gmem_b	13	253	0	16	15	16	4510	4526		b
txn_c_205	write	c	gmem_c	205	205	820	1	0	1	4531	4532	txn_a_205,txn_b_205	c
txn_a_206	read	a	gmem_a	192	207	768	1	0	16	4532	4533		a
txn_b_206	read	b	gmem_b	14	254	0	16	15	16	4532	4548		b
txn_c_206	write	c	gmem_c	206	206	824	1	0	1	4553	4554	txn_a_206,txn_b_206	c
txn_a_207	read	a	gmem_a	192	207	768	1	0	16	4554	4555		a
txn_b_207	read	b	gmem_b	15	255	0	16	15	16	4554	4570		b
txn_c_207	write	c	gmem_c	207	207	828	1	0	1	4575	4576	txn_a_207,txn_b_207	c
txn_a_208	read	a	gmem_a	208	223	832	1	0	16	4576	4577		a
txn_b_208	read	b	gmem_b	0	240	0	16	15	16	4576	4592		b
txn_c_208	write	c	gmem_c	208	208	832	1	0	1	4597	4598	txn_a_208,txn_b_208	c
txn_a_209	read	a	gmem_a	208	223	832	1	0	16	4598	4599		a
txn_b_209	read	b	gmem_b	1	241	0	16	15	16	4598	4614		b
txn_c_209	write	c	gmem_c	209	209	836	1	0	1	4619	4620	txn_a_209,txn_b_209	c
txn_a_210	read	a	gmem_a	208	223	832	1	0	16	4620	4621		a
txn_b_210	read	b	gmem_b	2	242	0	16	15	16	4620	4636		b
txn_c_210	write	c	gmem_c	210	210	840	1	0	1	4641	4642	txn_a_210,txn_b_210	c
txn_a_211	read	a	gmem_a	208	223	832	1	0	16	4642	4643		a
txn_b_211	read	b	gmem_b	3	243	0	16	15	16	4642	4658		b
txn_c_211	write	c	gmem_c	211	211	844	1	0	1	4663	4664	txn_a_211,txn_b_211	c
txn_a_212	read	a	gmem_a	208	223	832	1	0	16	4664	4665		a
txn_b_212	read	b	gmem_b	4	244	0	16	15	16	4664	4680		b
txn_c_212	write	c	gmem_c	212	212	848	1	0	1	4685	4686	txn_a_212,txn_b_212	c
txn_a_213	read	a	gmem_a	208	223	832	1	0	16	4686	4687		a
txn_b_213	read	b	gmem_b	5	245	0	16	15	16	4686	4702		b
txn_c_213	write	c	gmem_c	213	213	852	1	0	1	4707	4708	txn_a_213,txn_b_213	c
txn_a_214	read	a	gmem_a	208	223	832	1	0	16	4708	4709		a
txn_b_214	read	b	gmem_b	6	246	0	16	15	16	4708	4724		b
txn_c_214	write	c	gmem_c	214	214	856	1	0	1	4729	4730	txn_a_214,txn_b_214	c
txn_a_215	read	a	gmem_a	208	223	832	1	0	16	4730	4731		a
txn_b_215	read	b	gmem_b	7	247	0	16	15	16	4730	4746		b
txn_c_215	write	c	gmem_c	215	215	860	1	0	1	4751	4752	txn_a_215,txn_b_215	c
txn_a_216	read	a	gmem_a	208	223	832	1	0	16	4752	4753		a
txn_b_216	read	b	gmem_b	8	248	0	16	15	16	4752	4768		b
txn_c_216	write	c	gmem_c	216	216	864	1	0	1	4773	4774	txn_a_216,txn_b_216	c
txn_a_217	read	a	gmem_a	208	223	832	1	0	16	4774	4775		a
txn_b_217	read	b	gmem_b	9	249	0	16	15	16	4774	4790		b
txn_c_217	write	c	gmem_c	217	217	868	1	0	1	4795	4796	txn_a_217,txn_b_217	c
txn_a_218	read	a	gmem_a	208	223	832	1	0	16	4796	4797		a
txn_b_218	read	b	gmem_b	10	250	0	16	15	16	4796	4812		b
txn_c_218	write	c	gmem_c	218	218	872	1	0	1	4817	4818	txn_a_218,txn_b_218	c
txn_a_219	read	a	gmem_a	208	223	832	1	0	16	4818	4819		a
txn_b_219	read	b	gmem_b	11	251	0	16	15	16	4818	4834		b
txn_c_219	write	c	gmem_c	219	219	876	1	0	1	4839	4840	txn_a_219,txn_b_219	c
txn_a_220	read	a	gmem_a	208	223	832	1	0	16	4840	4841		a
txn_b_220	read	b	gmem_b	12	252	0	16	15	16	4840	4856		b
txn_c_220	write	c	gmem_c	220	220	880	1	0	1	4861	4862	txn_a_220,txn_b_220	c
txn_a_221	read	a	gmem_a	208	223	832	1	0	16	4862	4863		a
txn_b_221	read	b	gmem_b	13	253	0	16	15	16	4862	4878		b
txn_c_221	write	c	gmem_c	221	221	884	1	0	1	4883	4884	txn_a_221,txn_b_221	c
txn_a_222	read	a	gmem_a	208	223	832	1	0	16	4884	4885		a
txn_b_222	read	b	gmem_b	14	254	0	16	15	16	4884	4900		b
txn_c_222	write	c	gmem_c	222	222	888	1	0	1	4905	4906	txn_a_222,txn_b_222	c
txn_a_223	read	a	gmem_a	208	223	832	1	0	16	4906	4907		a
txn_b_223	read	b	gmem_b	15	255	0	16	15	16	4906	4922		b
txn_c_223	write	c	gmem_c	223	223	892	1	0	1	4927	4928	txn_a_223,txn_b_223	c
txn_a_224	read	a	gmem_a	224	239	896	1	0	16	4928	4929		a
txn_b_224	read	b	gmem_b	0	240	0	16	15	16	4928	4944		b
txn_c_224	write	c	gmem_c	224	224	896	1	0	1	4949	4950	txn_a_224,txn_b_224	c
txn_a_225	read	a	gmem_a	224	239	896	1	0	16	4950	4951		a
txn_b_225	read	b	gmem_b	1	241	0	16	15	16	4950	4966		b
txn_c_225	write	c	gmem_c	225	225	900	1	0	1	4971	4972	txn_a_225,txn_b_225	c
txn_a_226	read	a	gmem_a	224	239	896	1	0	16	4972	4973		a
txn_b_226	read	b	gmem_b	2	242	0	16	15	16	4972	4988		b
txn_c_226	write	c	gmem_c	226	226	904	1	0	1	4993	4994	txn_a_226,txn_b_226	c
txn_a_227	read	a	gmem_a	224	239	896	1	0	16	4994	4995		a
txn_b_227	read	b	gmem_b	3	243	0	16	15	16	4994	5010		b
txn_c_227	write	c	gmem_c	227	227	908	1	0	1	5015	5016	txn_a_227,txn_b_227	c
txn_a_228	read	a	gmem_a	224	239	896	1	0	16	5016	5017		a
txn_b_228	read	b	gmem_b	4	244	0	16	15	16	5016	5032		b
txn_c_228	write	c	gmem_c	228	228	912	1	0	1	5037	5038	txn_a_228,txn_b_228	c
txn_a_229	read	a	gmem_a	224	239	896	1	0	16	5038	5039		a
txn_b_229	read	b	gmem_b	5	245	0	16	15	16	5038	5054		b
txn_c_229	write	c	gmem_c	229	229	916	1	0	1	5059	5060	txn_a_229,txn_b_229	c
txn_a_230	read	a	gmem_a	224	239	896	1	0	16	5060	5061		a
txn_b_230	read	b	gmem_b	6	246	0	16	15	16	5060	5076		b
txn_c_230	write	c	gmem_c	230	230	920	1	0	1	5081	5082	txn_a_230,txn_b_230	c
txn_a_231	read	a	gmem_a	224	239	896	1	0	16	5082	5083		a
txn_b_231	read	b	gmem_b	7	247	0	16	15	16	5082	5098		b
txn_c_231	write	c	gmem_c	231	231	924	1	0	1	5103	5104	txn_a_231,txn_b_231	c
txn_a_232	read	a	gmem_a	224	239	896	1	0	16	5104	5105		a
txn_b_232	read	b	gmem_b	8	248	0	16	15	16	5104	5120		b
txn_c_232	write	c	gmem_c	232	232	928	1	0	1	5125	5126	txn_a_232,txn_b_232	c
txn_a_233	read	a	gmem_a	224	239	896	1	0	16	5126	5127		a
txn_b_233	read	b	gmem_b	9	249	0	16	15	16	5126	5142		b
txn_c_233	write	c	gmem_c	233	233	932	1	0	1	5147	5148	txn_a_233,txn_b_233	c
txn_a_234	read	a	gmem_a	224	239	896	1	0	16	5148	5149		a
txn_b_234	read	b	gmem_b	10	250	0	16	15	16	5148	5164		b
txn_c_234	write	c	gmem_c	234	234	936	1	0	1	5169	5170	txn_a_234,txn_b_234	c
txn_a_235	read	a	gmem_a	224	239	896	1	0	16	5170	5171		a
txn_b_235	read	b	gmem_b	11	251	0	16	15	16	5170	5186		b
txn_c_235	write	c	gmem_c	235	235	940	1	0	1	5191	5192	txn_a_235,txn_b_235	c
txn_a_236	read	a	gmem_a	224	239	896	1	0	16	5192	5193		a
txn_b_236	read	b	gmem_b	12	252	0	16	15	16	5192	5208		b
txn_c_236	write	c	gmem_c	236	236	944	1	0	1	5213	5214	txn_a_236,txn_b_236	c
txn_a_237	read	a	gmem_a	224	239	896	1	0	16	5214	5215		a
txn_b_237	read	b	gmem_b	13	253	0	16	15	16	5214	5230		b
txn_c_237	write	c	gmem_c	237	237	948	1	0	1	5235	5236	txn_a_237,txn_b_237	c
txn_a_238	read	a	gmem_a	224	239	896	1	0	16	5236	5237		a
txn_b_238	read	b	gmem_b	14	254	0	16	15	16	5236	5252		b
txn_c_238	write	c	gmem_c	238	238	952	1	0	1	5257	5258	txn_a_238,txn_b_238	c
txn_a_239	read	a	gmem_a	224	239	896	1	0	16	5258	5259		a
txn_b_239	read	b	gmem_b	15	255	0	16	15	16	5258	5274		b
txn_c_239	write	c	gmem_c	239	239	956	1	0	1	5279	5280	txn_a_239,txn_b_239	c
txn_a_240	read	a	gmem_a	240	255	960	1	0	16	5280	5281		a
txn_b_240	read	b	gmem_b	0	240	0	16	15	16	5280	5296		b
txn_c_240	write	c	gmem_c	240	240	960	1	0	1	5301	5302	txn_a_240,txn_b_240	c
txn_a_241	read	a	gmem_a	240	255	960	1	0	16	5302	5303		a
txn_b_241	read	b	gmem_b	1	241	0	16	15	16	5302	5318		b
txn_c_241	write	c	gmem_c	241	241	964	1	0	1	5323	5324	txn_a_241,txn_b_241	c
txn_a_242	read	a	gmem_a	240	255	960	1	0	16	5324	5325		a
txn_b_242	read	b	gmem_b	2	242	0	16	15	16	5324	5340		b
txn_c_242	write	c	gmem_c	242	242	968	1	0	1	5345	5346	txn_a_242,txn_b_242	c
txn_a_243	read	a	gmem_a	240	255	960	1	0	16	5346	5347		a
txn_b_243	read	b	gmem_b	3	243	0	16	15	16	5346	5362		b
txn_c_243	write	c	gmem_c	243	243	972	1	0	1	5367	5368	txn_a_243,txn_b_243	c
txn_a_244	read	a	gmem_a	240	255	960	1	0	16	5368	5369		a
txn_b_244	read	b	gmem_b	4	244	0	16	15	16	5368	5384		b
txn_c_244	write	c	gmem_c	244	244	976	1	0	1	5389	5390	txn_a_244,txn_b_244	c
txn_a_245	read	a	gmem_a	240	255	960	1	0	16	5390	5391		a
txn_b_245	read	b	gmem_b	5	245	0	16	15	16	5390	5406		b
txn_c_245	write	c	gmem_c	245	245	980	1	0	1	5411	5412	txn_a_245,txn_b_245	c
txn_a_246	read	a	gmem_a	240	255	960	1	0	16	5412	5413		a
txn_b_246	read	b	gmem_b	6	246	0	16	15	16	5412	5428		b
txn_c_246	write	c	gmem_c	246	246	984	1	0	1	5433	5434	txn_a_246,txn_b_246	c
txn_a_247	read	a	gmem_a	240	255	960	1	0	16	5434	5435		a
txn_b_247	read	b	gmem_b	7	247	0	16	15	16	5434	5450		b
txn_c_247	write	c	gmem_c	247	247	988	1	0	1	5455	5456	txn_a_247,txn_b_247	c
txn_a_248	read	a	gmem_a	240	255	960	1	0	16	5456	5457		a
txn_b_248	read	b	gmem_b	8	248	0	16	15	16	5456	5472		b
txn_c_248	write	c	gmem_c	248	248	992	1	0	1	5477	5478	txn_a_248,txn_b_248	c
txn_a_249	read	a	gmem_a	240	255	960	1	0	16	5478	5479		a
txn_b_249	read	b	gmem_b	9	249	0	16	15	16	5478	5494		b
txn_c_249	write	c	gmem_c	249	249	996	1	0	1	5499	5500	txn_a_249,txn_b_249	c
txn_a_250	read	a	gmem_a	240	255	960	1	0	16	5500	5501		a
txn_b_250	read	b	gmem_b	10	250	0	16	15	16	5500	5516		b
txn_c_250	write	c	gmem_c	250	250	1000	1	0	1	5521	5522	txn_a_250,txn_b_250	c
txn_a_251	read	a	gmem_a	240	255	960	1	0	16	5522	5523		a
txn_b_251	read	b	gmem_b	11	251	0	16	15	16	5522	5538		b
txn_c_251	write	c	gmem_c	251	251	1004	1	0	1	5543	5544	txn_a_251,txn_b_251	c
txn_a_252	read	a	gmem_a	240	255	960	1	0	16	5544	5545		a
txn_b_252	read	b	gmem_b	12	252	0	16	15	16	5544	5560		b
txn_c_252	write	c	gmem_c	252	252	1008	1	0	1	5565	5566	txn_a_252,txn_b_252	c
txn_a_253	read	a	gmem_a	240	255	960	1	0	16	5566	5567		a
txn_b_253	read	b	gmem_b	13	253	0	16	15	16	5566	5582		b
txn_c_253	write	c	gmem_c	253	253	1012	1	0	1	5587	5588	txn_a_253,txn_b_253	c
txn_a_254	read	a	gmem_a	240	255	960	1	0	16	5588	5589		a
txn_b_254	read	b	gmem_b	14	254	0	16	15	16	5588	5604		b
txn_c_254	write	c	gmem_c	254	254	1016	1	0	1	5609	5610	txn_a_254,txn_b_254	c
txn_a_255	read	a	gmem_a	240	255	960	1	0	16	5610	5611		a
txn_b_255	read	b	gmem_b	15	255	0	16	15	16	5610	5626		b
txn_c_255	write	c	gmem_c	255	255	1020	1	0	1	5631	5632	txn_a_255,txn_b_255	c
